,DateTime,Open,High,Low,Close
1192,2022-11-23 19:22:00,11845.75,11857.75,11842.5,11854.5
1193,2022-11-23 19:23:00,11855.25,11863.0,11853.0,11861.75
1194,2022-11-23 19:24:00,11861.5,11866.25,11856.5,11863.75
1195,2022-11-23 19:25:00,11863.75,11866.75,11858.25,11866.25
1196,2022-11-23 19:26:00,11866.75,11878.75,11865.75,11878.5
1197,2022-11-23 19:27:00,11878.25,11883.5,11876.25,11880.75
1198,2022-11-23 19:28:00,11881.0,11882.75,11876.25,11879.75
1199,2022-11-23 19:29:00,11880.0,11882.75,11863.25,11865.0
1200,2022-11-23 19:30:00,11865.0,11866.25,11847.0,11855.75
1201,2022-11-23 19:31:00,11856.0,11856.5,11845.5,11852.0
1202,2022-11-23 19:32:00,11851.75,11855.25,11847.75,11855.0
1203,2022-11-23 19:33:00,11855.0,11860.5,11854.0,11858.0
1204,2022-11-23 19:34:00,11857.75,11860.5,11843.75,11847.0
1205,2022-11-23 19:35:00,11846.75,11847.75,11833.25,11842.25
1206,2022-11-23 19:36:00,11842.25,11844.75,11829.5,11830.25
1207,2022-11-23 19:37:00,11830.25,11838.5,11827.25,11835.25
1208,2022-11-23 19:38:00,11836.0,11842.5,11835.75,11836.25
1209,2022-11-23 19:39:00,11836.5,11838.75,11831.25,11836.75
1210,2022-11-23 19:40:00,11836.5,11841.5,11834.25,11837.5
1211,2022-11-23 19:41:00,11837.75,11848.25,11837.75,11847.0
1212,2022-11-23 19:42:00,11847.25,11848.5,11843.25,11847.5
1213,2022-11-23 19:43:00,11847.25,11850.5,11845.5,11848.5
1214,2022-11-23 19:44:00,11849.0,11857.5,11847.25,11856.0
1215,2022-11-23 19:45:00,11856.25,11856.75,11849.75,11854.75
1216,2022-11-23 19:46:00,11855.25,11858.0,11852.25,11857.5
1217,2022-11-23 19:47:00,11857.0,11863.0,11854.5,11860.0
1218,2022-11-23 19:48:00,11859.75,11874.5,11859.75,11874.0
1219,2022-11-23 19:49:00,11874.0,11876.25,11869.5,11871.25
1220,2022-11-23 19:50:00,11870.75,11871.5,11864.0,11868.5
1221,2022-11-23 19:51:00,11868.75,11875.5,11868.75,11873.5
1222,2022-11-23 19:52:00,11874.5,11880.5,11872.75,11876.25
1223,2022-11-23 19:53:00,11875.75,11882.25,11873.5,11877.25
1224,2022-11-23 19:54:00,11877.25,11880.5,11863.5,11864.25
1225,2022-11-23 19:55:00,11864.5,11873.0,11862.75,11867.25
1226,2022-11-23 19:56:00,11868.0,11874.75,11861.75,11867.0
1227,2022-11-23 19:57:00,11867.25,11871.5,11866.25,11868.0
1228,2022-11-23 19:58:00,11868.0,11870.5,11863.5,11865.5
1229,2022-11-23 19:59:00,11865.0,11869.75,11863.0,11865.5
1230,2022-11-23 20:00:00,11865.0,11865.75,11852.75,11856.0
1231,2022-11-23 20:01:00,11855.5,11861.25,11845.5,11852.0
1232,2022-11-23 20:02:00,11851.25,11861.75,11851.25,11858.75
1233,2022-11-23 20:03:00,11859.0,11863.5,11855.5,11856.25
1234,2022-11-23 20:04:00,11856.25,11862.25,11853.25,11860.0
1235,2022-11-23 20:05:00,11859.5,11866.25,11859.0,11865.5
1236,2022-11-23 20:06:00,11866.0,11874.75,11865.0,11872.25
1237,2022-11-23 20:07:00,11872.5,11874.5,11868.25,11870.25
1238,2022-11-23 20:08:00,11870.25,11875.25,11869.75,11873.5
1239,2022-11-23 20:09:00,11873.5,11877.0,11869.5,11871.75
1240,2022-11-23 20:10:00,11871.5,11871.5,11859.5,11862.75
1241,2022-11-23 20:11:00,11862.5,11874.25,11862.0,11873.0
1242,2022-11-23 20:12:00,11873.25,11877.75,11872.25,11875.0
1243,2022-11-23 20:13:00,11875.0,11877.5,11871.75,11874.5
1244,2022-11-23 20:14:00,11875.5,11876.0,11872.0,11874.5
1245,2022-11-23 20:15:00,11874.75,11875.5,11871.25,11874.25
1246,2022-11-23 20:16:00,11874.0,11877.25,11871.25,11876.0
1247,2022-11-23 20:17:00,11876.25,11887.5,11875.25,11886.25
1248,2022-11-23 20:18:00,11886.0,11886.5,11882.25,11885.5
1249,2022-11-23 20:19:00,11885.75,11892.75,11881.0,11889.5
1250,2022-11-23 20:20:00,11889.0,11891.25,11874.0,11878.5
1251,2022-11-23 20:21:00,11878.5,11879.5,11868.25,11871.5
1252,2022-11-23 20:22:00,11872.0,11876.5,11865.25,11874.0
1253,2022-11-23 20:23:00,11874.25,11880.75,11873.0,11874.0
1254,2022-11-23 20:24:00,11874.25,11880.25,11872.5,11879.25
1255,2022-11-23 20:25:00,11878.75,11881.25,11874.25,11877.25
1256,2022-11-23 20:26:00,11877.25,11880.0,11875.25,11877.5
1257,2022-11-23 20:27:00,11877.25,11879.5,11870.5,11873.5
1258,2022-11-23 20:28:00,11873.0,11877.25,11873.0,11874.25
1259,2022-11-23 20:29:00,11874.5,11876.25,11870.0,11871.5
1260,2022-11-23 20:30:00,11871.5,11872.75,11861.75,11865.75
1261,2022-11-23 20:31:00,11865.25,11865.25,11856.75,11861.25
1262,2022-11-23 20:32:00,11861.25,11867.25,11861.25,11864.0
1263,2022-11-23 20:33:00,11864.25,11865.25,11857.25,11857.75
1264,2022-11-23 20:34:00,11858.25,11861.75,11856.5,11856.75
1265,2022-11-23 20:35:00,11857.0,11859.75,11852.25,11854.75
1266,2022-11-23 20:36:00,11854.5,11863.25,11852.25,11863.0
1267,2022-11-23 20:37:00,11863.25,11865.0,11860.0,11861.75
1268,2022-11-23 20:38:00,11862.5,11865.5,11861.25,11862.0
1269,2022-11-23 20:39:00,11862.25,11866.75,11862.0,11866.5
1270,2022-11-23 20:40:00,11867.0,11868.0,11860.0,11861.75
1271,2022-11-23 20:41:00,11861.5,11861.5,11857.5,11858.75
1272,2022-11-23 20:42:00,11858.5,11859.75,11856.25,11858.75
1273,2022-11-23 20:43:00,11859.0,11861.25,11853.0,11856.75
1274,2022-11-23 20:44:00,11856.75,11861.0,11856.75,11858.5
1275,2022-11-23 20:45:00,11858.25,11858.25,11838.75,11847.0
1276,2022-11-23 20:46:00,11847.0,11851.5,11840.5,11847.0
1277,2022-11-23 20:47:00,11846.75,11847.25,11843.5,11846.5
1278,2022-11-23 20:48:00,11846.5,11850.75,11845.5,11847.0
1279,2022-11-23 20:49:00,11846.75,11848.25,11839.75,11845.0
1280,2022-11-23 20:50:00,11844.5,11858.0,11844.0,11852.5
1281,2022-11-23 20:51:00,11852.25,11857.25,11850.25,11855.0
1282,2022-11-23 20:52:00,11855.25,11855.75,11851.0,11853.75
1283,2022-11-23 20:53:00,11854.0,11857.75,11852.0,11857.25
1284,2022-11-23 20:54:00,11857.25,11864.0,11850.0,11850.75
1285,2022-11-23 20:55:00,11851.0,11851.0,11843.5,11847.0
1286,2022-11-23 20:56:00,11846.5,11851.25,11843.0,11849.25
1287,2022-11-23 20:57:00,11849.5,11852.0,11844.0,11847.75
1288,2022-11-23 20:58:00,11848.0,11861.75,11848.0,11859.75
1289,2022-11-23 20:59:00,11860.0,11869.25,11856.0,11868.75
1290,2022-11-23 21:00:00,11868.5,11873.0,11864.5,11870.25
1291,2022-11-23 21:01:00,11870.25,11871.0,11865.0,11866.75
1292,2022-11-23 21:02:00,11866.5,11869.25,11865.0,11865.75
1293,2022-11-23 21:03:00,11865.5,11873.25,11865.5,11870.25
1294,2022-11-23 21:04:00,11870.25,11873.25,11869.5,11869.5
1295,2022-11-23 21:05:00,11870.0,11872.25,11869.0,11871.5
1296,2022-11-23 21:06:00,11871.5,11873.75,11868.25,11873.0
1297,2022-11-23 21:07:00,11872.5,11873.0,11870.25,11872.5
1298,2022-11-23 21:08:00,11872.75,11874.25,11872.0,11874.0
1299,2022-11-23 21:09:00,11874.0,11876.0,11873.25,11874.75
1300,2022-11-23 21:10:00,11874.5,11878.0,11874.5,11876.5
1301,2022-11-23 21:11:00,11876.75,11878.25,11876.5,11878.0
1302,2022-11-23 21:12:00,11877.5,11879.25,11877.0,11878.5
1303,2022-11-23 21:13:00,11878.75,11879.0,11871.5,11873.0
1304,2022-11-23 21:14:00,11872.5,11873.0,11870.5,11872.25
1305,2022-11-23 21:15:00,11872.25,11876.0,11872.25,11875.5
1306,2022-11-23 21:16:00,11875.75,11879.0,11875.5,11877.5
1307,2022-11-23 21:17:00,11877.25,11879.0,11876.75,11879.0
1308,2022-11-23 21:18:00,11879.0,11879.0,11878.0,11878.5
1309,2022-11-23 21:19:00,11878.75,11879.0,11878.0,11878.75
1310,2022-11-23 21:20:00,11878.5,11879.5,11878.5,11879.0
1311,2022-11-23 21:21:00,11879.0,11880.0,11878.75,11879.75
1312,2022-11-23 21:22:00,11879.75,11880.0,11879.25,11879.25
1313,2022-11-23 21:23:00,11879.25,11879.75,11876.25,11878.0
1314,2022-11-23 21:24:00,11877.25,11877.25,11875.75,11876.0
1315,2022-11-23 21:25:00,11876.25,11877.75,11876.25,11877.75
1316,2022-11-23 21:26:00,11877.75,11878.0,11877.0,11877.25
1317,2022-11-23 21:27:00,11877.5,11878.5,11877.25,11877.75
1318,2022-11-23 21:28:00,11878.0,11878.25,11877.0,11878.0
1319,2022-11-23 21:29:00,11878.0,11878.0,11876.5,11877.0
1320,2022-11-23 21:30:00,11877.5,11878.25,11877.0,11878.25
1321,2022-11-23 21:31:00,11878.25,11880.0,11878.0,11879.25
1322,2022-11-23 21:32:00,11878.75,11879.25,11878.0,11879.25
1323,2022-11-23 21:33:00,11879.5,11880.0,11879.0,11879.75
1324,2022-11-23 21:34:00,11880.0,11880.5,11877.75,11879.5
1325,2022-11-23 21:35:00,11880.0,11880.25,11879.75,11880.0
1326,2022-11-23 21:36:00,11880.0,11880.5,11879.0,11880.0
1327,2022-11-23 21:37:00,11879.75,11880.0,11878.25,11878.75
1328,2022-11-23 21:38:00,11878.75,11879.5,11878.75,11878.75
1329,2022-11-23 21:39:00,11878.75,11880.0,11878.5,11878.75
1330,2022-11-23 21:40:00,11879.0,11879.0,11877.5,11877.5
1331,2022-11-23 21:41:00,11877.5,11878.25,11877.5,11877.5
1332,2022-11-23 21:42:00,11877.5,11878.5,11877.5,11878.5
1333,2022-11-23 21:43:00,11878.25,11878.5,11877.75,11877.75
1334,2022-11-23 21:44:00,11877.75,11878.0,11877.0,11877.75
1335,2022-11-23 21:45:00,11877.5,11877.5,11876.5,11876.75
1336,2022-11-23 21:46:00,11877.0,11877.0,11874.75,11875.0
1337,2022-11-23 21:47:00,11874.75,11876.25,11874.5,11876.25
1338,2022-11-23 21:48:00,11876.25,11876.25,11875.0,11875.5
1339,2022-11-23 21:49:00,11875.5,11875.5,11874.5,11875.5
1340,2022-11-23 21:50:00,11875.75,11876.25,11874.5,11876.0
1341,2022-11-23 21:51:00,11876.25,11876.5,11875.25,11876.0
1342,2022-11-23 21:52:00,11875.75,11876.5,11875.25,11876.0
1343,2022-11-23 21:53:00,11876.25,11877.0,11875.5,11875.5
1344,2022-11-23 21:54:00,11875.5,11875.75,11874.5,11874.75
1345,2022-11-23 21:55:00,11874.75,11875.5,11874.25,11875.5
1346,2022-11-23 21:56:00,11874.75,11875.75,11874.75,11875.5
1347,2022-11-23 21:57:00,11875.0,11875.0,11874.75,11874.75
1348,2022-11-23 21:58:00,11874.5,11874.75,11874.0,11874.75
1349,2022-11-23 21:59:00,11875.0,11877.75,11874.25,11877.75
1350,2022-11-25 14:30:00,11798.25,11805.75,11791.25,11801.75
1351,2022-11-25 14:31:00,11801.75,11804.25,11786.5,11799.75
1352,2022-11-25 14:32:00,11800.0,11804.0,11791.75,11796.75
1353,2022-11-25 14:33:00,11797.0,11800.5,11781.0,11785.75
1354,2022-11-25 14:34:00,11785.5,11786.25,11766.25,11769.75
1355,2022-11-25 14:35:00,11770.25,11785.5,11768.0,11784.0
1356,2022-11-25 14:36:00,11784.0,11796.75,11783.5,11793.75
1357,2022-11-25 14:37:00,11794.75,11806.5,11794.0,11800.25
1358,2022-11-25 14:38:00,11801.25,11813.75,11793.25,11812.0
1359,2022-11-25 14:39:00,11812.0,11812.5,11798.5,11801.5
1360,2022-11-25 14:40:00,11801.75,11802.25,11791.5,11792.75
1361,2022-11-25 14:41:00,11793.25,11800.0,11787.75,11798.25
1362,2022-11-25 14:42:00,11799.0,11802.0,11792.5,11799.75
1363,2022-11-25 14:43:00,11800.75,11803.5,11787.25,11790.0
1364,2022-11-25 14:44:00,11790.0,11796.75,11783.0,11789.25
1365,2022-11-25 14:45:00,11789.25,11793.0,11780.75,11791.5
1366,2022-11-25 14:46:00,11791.0,11797.0,11785.75,11788.75
1367,2022-11-25 14:47:00,11789.5,11790.25,11781.5,11786.25
1368,2022-11-25 14:48:00,11786.0,11790.5,11782.25,11783.25
1369,2022-11-25 14:49:00,11783.0,11785.25,11775.25,11776.75
1370,2022-11-25 14:50:00,11777.0,11786.5,11776.0,11784.5
1371,2022-11-25 14:51:00,11785.25,11793.25,11784.5,11789.25
1372,2022-11-25 14:52:00,11788.75,11796.75,11785.25,11795.5
1373,2022-11-25 14:53:00,11795.0,11799.5,11791.0,11798.5
1374,2022-11-25 14:54:00,11798.0,11798.25,11786.0,11786.5
1375,2022-11-25 14:55:00,11787.5,11793.75,11782.0,11789.25
1376,2022-11-25 14:56:00,11789.5,11798.25,11789.25,11796.75
1377,2022-11-25 14:57:00,11796.0,11807.75,11795.75,11806.0
1378,2022-11-25 14:58:00,11806.5,11809.75,11803.5,11807.5
1379,2022-11-25 14:59:00,11807.25,11807.25,11801.25,11803.25
1380,2022-11-25 15:00:00,11803.25,11806.0,11793.25,11798.75
1381,2022-11-25 15:01:00,11798.75,11813.0,11798.25,11812.0
1382,2022-11-25 15:02:00,11811.75,11816.25,11803.25,11805.25
1383,2022-11-25 15:03:00,11805.0,11811.5,11802.5,11809.5
1384,2022-11-25 15:04:00,11810.0,11815.25,11809.75,11813.0
1385,2022-11-25 15:05:00,11813.5,11817.5,11807.5,11809.25
1386,2022-11-25 15:06:00,11808.5,11813.25,11806.5,11807.75
1387,2022-11-25 15:07:00,11807.5,11810.0,11801.75,11804.5
1388,2022-11-25 15:08:00,11804.5,11805.0,11800.75,11803.25
1389,2022-11-25 15:09:00,11803.25,11812.0,11800.25,11810.5
1390,2022-11-25 15:10:00,11810.75,11815.0,11807.5,11808.0
1391,2022-11-25 15:11:00,11808.25,11814.25,11802.5,11814.0
1392,2022-11-25 15:12:00,11814.0,11819.25,11811.25,11813.0
1393,2022-11-25 15:13:00,11813.0,11815.75,11806.0,11810.25
1394,2022-11-25 15:14:00,11810.5,11812.5,11807.5,11812.25
1395,2022-11-25 15:15:00,11812.25,11817.5,11812.0,11815.0
1396,2022-11-25 15:16:00,11814.75,11820.75,11814.75,11817.75
1397,2022-11-25 15:17:00,11818.0,11827.25,11815.0,11826.5
1398,2022-11-25 15:18:00,11826.75,11827.5,11817.75,11820.75
1399,2022-11-25 15:19:00,11820.75,11821.0,11814.0,11816.0
1400,2022-11-25 15:20:00,11815.75,11817.5,11810.25,11812.0
1401,2022-11-25 15:21:00,11811.25,11817.0,11809.25,11816.25
1402,2022-11-25 15:22:00,11817.0,11823.0,11816.25,11818.0
1403,2022-11-25 15:23:00,11818.5,11820.25,11811.75,11813.5
1404,2022-11-25 15:24:00,11813.5,11818.5,11812.5,11815.0
1405,2022-11-25 15:25:00,11814.5,11816.25,11811.75,11815.25
1406,2022-11-25 15:26:00,11814.5,11817.0,11804.75,11806.0
1407,2022-11-25 15:27:00,11806.25,11809.25,11805.25,11806.75
1408,2022-11-25 15:28:00,11807.0,11807.75,11803.25,11807.5
1409,2022-11-25 15:29:00,11807.75,11811.5,11805.25,11805.75
1410,2022-11-25 15:30:00,11805.25,11814.5,11803.0,11813.25
1411,2022-11-25 15:31:00,11813.5,11814.25,11808.5,11810.0
1412,2022-11-25 15:32:00,11809.75,11811.0,11801.5,11804.5
1413,2022-11-25 15:33:00,11805.0,11810.5,11803.0,11809.5
1414,2022-11-25 15:34:00,11809.0,11812.5,11806.0,11810.25
1415,2022-11-25 15:35:00,11810.25,11816.25,11808.75,11813.25
1416,2022-11-25 15:36:00,11813.5,11813.75,11807.5,11810.5
1417,2022-11-25 15:37:00,11810.75,11811.25,11807.25,11810.0
1418,2022-11-25 15:38:00,11809.75,11811.0,11799.5,11800.5
1419,2022-11-25 15:39:00,11800.75,11804.75,11798.5,11801.75
1420,2022-11-25 15:40:00,11801.75,11806.5,11801.25,11804.75
1421,2022-11-25 15:41:00,11804.75,11806.0,11801.75,11803.25
1422,2022-11-25 15:42:00,11803.25,11803.5,11796.75,11799.75
1423,2022-11-25 15:43:00,11800.5,11805.5,11800.5,11805.0
1424,2022-11-25 15:44:00,11804.5,11806.75,11803.5,11806.25
1425,2022-11-25 15:45:00,11806.25,11809.0,11804.0,11805.0
1426,2022-11-25 15:46:00,11805.25,11806.25,11800.5,11803.25
1427,2022-11-25 15:47:00,11803.5,11805.5,11803.0,11805.5
1428,2022-11-25 15:48:00,11805.5,11810.5,11804.0,11809.5
1429,2022-11-25 15:49:00,11809.25,11812.75,11806.75,11810.75
1430,2022-11-25 15:50:00,11810.75,11811.75,11804.75,11804.75
1431,2022-11-25 15:51:00,11804.5,11807.0,11799.5,11804.25
1432,2022-11-25 15:52:00,11804.25,11809.5,11802.75,11806.0
1433,2022-11-25 15:53:00,11805.5,11810.5,11805.25,11808.75
1434,2022-11-25 15:54:00,11808.75,11810.5,11806.5,11809.0
1435,2022-11-25 15:55:00,11809.5,11809.75,11805.25,11807.25
1436,2022-11-25 15:56:00,11807.0,11809.0,11803.25,11808.25
1437,2022-11-25 15:57:00,11807.5,11811.25,11807.5,11809.25
1438,2022-11-25 15:58:00,11808.5,11808.75,11805.75,11807.0
1439,2022-11-25 15:59:00,11807.0,11808.75,11804.5,11807.25
1440,2022-11-25 16:00:00,11807.0,11809.75,11800.25,11801.5
1441,2022-11-25 16:01:00,11802.0,11807.5,11800.5,11806.75
1442,2022-11-25 16:02:00,11807.0,11816.25,11806.75,11816.25
1443,2022-11-25 16:03:00,11815.75,11819.5,11813.5,11819.25
1444,2022-11-25 16:04:00,11819.0,11824.75,11817.0,11818.0
1445,2022-11-25 16:05:00,11818.0,11822.75,11815.5,11820.0
1446,2022-11-25 16:06:00,11820.25,11823.0,11817.5,11822.5
1447,2022-11-25 16:07:00,11822.5,11823.0,11814.25,11816.75
1448,2022-11-25 16:08:00,11817.0,11819.5,11815.75,11816.0
1449,2022-11-25 16:09:00,11816.5,11816.5,11813.0,11814.0
1450,2022-11-25 16:10:00,11814.0,11816.0,11809.5,11812.5
1451,2022-11-25 16:11:00,11812.25,11813.0,11805.5,11806.25
1452,2022-11-25 16:12:00,11806.0,11809.75,11803.0,11807.25
1453,2022-11-25 16:13:00,11807.5,11809.5,11805.0,11806.5
1454,2022-11-25 16:14:00,11806.5,11808.25,11804.25,11806.75
1455,2022-11-25 16:15:00,11807.0,11807.75,11805.0,11807.25
1456,2022-11-25 16:16:00,11807.25,11807.75,11803.25,11805.75
1457,2022-11-25 16:17:00,11806.0,11808.5,11803.25,11808.0
1458,2022-11-25 16:18:00,11808.25,11809.5,11805.0,11806.5
1459,2022-11-25 16:19:00,11806.75,11811.0,11806.75,11808.5
1460,2022-11-25 16:20:00,11808.25,11811.75,11806.0,11806.0
1461,2022-11-25 16:21:00,11806.25,11808.75,11803.25,11803.25
1462,2022-11-25 16:22:00,11803.5,11805.75,11801.25,11805.75
1463,2022-11-25 16:23:00,11805.5,11808.5,11802.25,11802.25
1464,2022-11-25 16:24:00,11803.0,11806.75,11801.0,11802.25
1465,2022-11-25 16:25:00,11802.25,11802.25,11793.5,11798.0
1466,2022-11-25 16:26:00,11798.25,11801.25,11794.0,11794.25
1467,2022-11-25 16:27:00,11794.75,11798.5,11794.25,11797.75
1468,2022-11-25 16:28:00,11797.75,11799.0,11785.5,11786.25
1469,2022-11-25 16:29:00,11786.0,11791.0,11786.0,11790.0
1470,2022-11-25 16:30:00,11790.25,11791.0,11783.25,11785.5
1471,2022-11-25 16:31:00,11785.75,11787.5,11780.25,11781.25
1472,2022-11-25 16:32:00,11781.0,11782.0,11776.75,11777.5
1473,2022-11-25 16:33:00,11777.75,11779.75,11769.25,11777.75
1474,2022-11-25 16:34:00,11778.25,11783.75,11778.0,11782.75
1475,2022-11-25 16:35:00,11783.0,11784.75,11780.75,11783.25
1476,2022-11-25 16:36:00,11783.25,11786.25,11783.25,11785.25
1477,2022-11-25 16:37:00,11785.25,11788.0,11784.75,11787.0
1478,2022-11-25 16:38:00,11787.5,11789.0,11786.75,11787.0
1479,2022-11-25 16:39:00,11787.0,11789.0,11784.5,11787.75
1480,2022-11-25 16:40:00,11787.25,11788.75,11784.5,11785.25
1481,2022-11-25 16:41:00,11785.0,11789.0,11782.5,11783.75
1482,2022-11-25 16:42:00,11783.75,11789.0,11781.75,11788.25
1483,2022-11-25 16:43:00,11788.25,11791.5,11786.75,11791.0
1484,2022-11-25 16:44:00,11791.0,11795.25,11790.25,11795.25
1485,2022-11-25 16:45:00,11795.0,11797.25,11793.0,11796.25
1486,2022-11-25 16:46:00,11796.75,11799.25,11794.25,11794.5
1487,2022-11-25 16:47:00,11794.5,11796.75,11793.0,11796.5
1488,2022-11-25 16:48:00,11796.5,11797.25,11795.5,11796.75
1489,2022-11-25 16:49:00,11796.25,11796.75,11794.25,11795.25
1490,2022-11-25 16:50:00,11795.0,11799.0,11795.0,11795.75
1491,2022-11-25 16:51:00,11795.75,11797.5,11794.25,11795.5
1492,2022-11-25 16:52:00,11796.0,11797.25,11793.5,11796.5
1493,2022-11-25 16:53:00,11796.25,11797.5,11796.0,11797.0
1494,2022-11-25 16:54:00,11797.5,11800.0,11796.75,11799.25
1495,2022-11-25 16:55:00,11799.0,11799.75,11795.0,11797.5
1496,2022-11-25 16:56:00,11797.75,11798.25,11794.75,11796.5
1497,2022-11-25 16:57:00,11796.25,11801.25,11795.5,11800.75
1498,2022-11-25 16:58:00,11800.75,11803.75,11799.25,11801.5
1499,2022-11-25 16:59:00,11801.25,11803.25,11797.75,11799.75
1500,2022-11-25 17:00:00,11800.0,11800.25,11794.5,11795.5
1501,2022-11-25 17:01:00,11795.25,11798.25,11793.25,11795.75
1502,2022-11-25 17:02:00,11796.0,11800.0,11795.5,11799.5
1503,2022-11-25 17:03:00,11799.25,11800.0,11795.25,11796.0
1504,2022-11-25 17:04:00,11796.5,11797.25,11789.75,11789.75
1505,2022-11-25 17:05:00,11790.0,11791.0,11785.0,11787.25
1506,2022-11-25 17:06:00,11787.25,11796.75,11786.75,11796.5
1507,2022-11-25 17:07:00,11796.25,11796.25,11790.25,11794.5
1508,2022-11-25 17:08:00,11794.25,11794.25,11784.25,11785.5
1509,2022-11-25 17:09:00,11785.5,11789.0,11784.75,11787.5
1510,2022-11-25 17:10:00,11787.75,11792.75,11787.25,11788.25
1511,2022-11-25 17:11:00,11788.75,11791.75,11788.25,11790.0
1512,2022-11-25 17:12:00,11790.25,11791.75,11787.75,11788.5
1513,2022-11-25 17:13:00,11788.75,11793.75,11787.5,11793.5
1514,2022-11-25 17:14:00,11793.0,11795.5,11790.0,11790.0
1515,2022-11-25 17:15:00,11790.5,11792.0,11785.25,11789.0
1516,2022-11-25 17:16:00,11789.25,11789.25,11785.5,11786.0
1517,2022-11-25 17:17:00,11786.25,11788.25,11785.5,11786.0
1518,2022-11-25 17:18:00,11785.75,11787.5,11784.5,11787.0
1519,2022-11-25 17:19:00,11787.5,11790.75,11786.0,11787.75
1520,2022-11-25 17:20:00,11788.25,11789.25,11785.75,11787.25
1521,2022-11-25 17:21:00,11787.25,11789.5,11786.0,11787.0
1522,2022-11-25 17:22:00,11786.75,11789.75,11786.75,11789.5
1523,2022-11-25 17:23:00,11789.5,11792.5,11787.25,11791.75
1524,2022-11-25 17:24:00,11791.5,11795.5,11791.25,11793.5
1525,2022-11-25 17:25:00,11793.75,11800.25,11793.75,11799.0
1526,2022-11-25 17:26:00,11799.0,11801.75,11796.75,11800.25
1527,2022-11-25 17:27:00,11799.75,11802.75,11798.0,11802.25
1528,2022-11-25 17:28:00,11802.5,11803.0,11797.75,11799.75
1529,2022-11-25 17:29:00,11799.5,11803.0,11798.75,11802.5
1530,2022-11-25 17:30:00,11802.5,11803.75,11799.75,11801.0
1531,2022-11-25 17:31:00,11801.0,11803.5,11800.75,11800.75
1532,2022-11-25 17:32:00,11801.0,11803.5,11800.25,11802.5
1533,2022-11-25 17:33:00,11801.75,11802.5,11792.0,11793.0
1534,2022-11-25 17:34:00,11793.0,11795.25,11791.0,11792.25
1535,2022-11-25 17:35:00,11792.75,11792.75,11787.5,11789.5
1536,2022-11-25 17:36:00,11789.75,11791.0,11788.25,11790.25
1537,2022-11-25 17:37:00,11790.25,11795.25,11787.75,11792.75
1538,2022-11-25 17:38:00,11792.25,11795.5,11790.5,11790.75
1539,2022-11-25 17:39:00,11791.0,11794.0,11789.75,11792.25
1540,2022-11-25 17:40:00,11792.0,11794.0,11791.25,11793.5
1541,2022-11-25 17:41:00,11793.75,11794.5,11792.25,11793.5
1542,2022-11-25 17:42:00,11793.75,11794.5,11788.5,11794.0
1543,2022-11-25 17:43:00,11794.25,11794.25,11788.75,11793.0
1544,2022-11-25 17:44:00,11793.0,11794.0,11790.75,11793.25
1545,2022-11-25 17:45:00,11793.0,11793.5,11785.75,11791.75
1546,2022-11-25 17:46:00,11791.5,11793.5,11789.5,11791.25
1547,2022-11-25 17:47:00,11791.5,11793.0,11786.25,11787.5
1548,2022-11-25 17:48:00,11787.5,11790.5,11786.75,11789.25
1549,2022-11-25 17:49:00,11789.25,11791.75,11784.75,11786.75
1550,2022-11-25 17:50:00,11787.25,11794.25,11786.25,11792.0
1551,2022-11-25 17:51:00,11792.25,11792.75,11787.25,11791.0
1552,2022-11-25 17:52:00,11790.5,11792.0,11788.0,11790.75
1553,2022-11-25 17:53:00,11791.0,11794.0,11790.5,11791.5
1554,2022-11-25 17:54:00,11791.25,11795.5,11790.5,11791.5
1555,2022-11-25 17:55:00,11791.25,11791.25,11778.25,11780.75
1556,2022-11-25 17:56:00,11780.5,11781.75,11778.0,11779.75
1557,2022-11-25 17:57:00,11779.5,11787.75,11778.0,11782.5
1558,2022-11-25 17:58:00,11782.75,11783.5,11777.75,11782.0
1559,2022-11-25 17:59:00,11781.5,11786.5,11778.0,11785.0
1560,2022-11-25 18:00:00,11785.25,11789.0,11782.75,11784.75
1561,2022-11-25 18:01:00,11784.25,11786.25,11780.25,11782.5
1562,2022-11-25 18:02:00,11782.5,11783.75,11777.0,11777.25
1563,2022-11-25 18:03:00,11777.5,11782.75,11776.5,11778.0
1564,2022-11-25 18:04:00,11778.0,11784.75,11775.75,11783.5
1565,2022-11-25 18:05:00,11783.5,11784.75,11778.0,11778.0
1566,2022-11-25 18:06:00,11778.25,11779.75,11777.0,11777.0
1567,2022-11-25 18:07:00,11777.5,11778.5,11776.25,11777.75
1568,2022-11-25 18:08:00,11777.5,11779.25,11776.0,11777.25
1569,2022-11-25 18:09:00,11776.25,11779.25,11775.75,11776.75
1570,2022-11-25 18:10:00,11776.5,11781.5,11773.5,11781.0
1571,2022-11-25 18:11:00,11781.5,11782.5,11777.5,11780.5
1572,2022-11-25 18:12:00,11779.75,11788.5,11779.5,11785.75
1573,2022-11-25 18:13:00,11786.0,11787.75,11784.5,11786.0
1574,2022-11-25 18:14:00,11786.0,11788.75,11782.75,11786.75
